ID0,ID4
ID60,ID120
ID60,ID122
ID60,ID127
ID60,ID144
ID60,ID155
ID60,ID224
ID60,ID234
ID60,ID446
ID61,ID67
ID61,ID76
ID61,ID84
ID61,ID105
ID61,ID106
ID61,ID117
ID61,ID134
ID61,ID160
ID61,ID166
ID61,ID199
ID61,ID210
ID61,ID222
ID61,ID230
ID61,ID347
ID61,ID362
ID61,ID368
ID61,ID430
ID61,ID452
ID62,ID63
ID62,ID66
ID62,ID76
ID62,ID79
ID62,ID81
ID62,ID89
ID62,ID91
ID62,ID93
ID62,ID100
ID62,ID107
ID62,ID110
ID62,ID111
ID62,ID146
ID62,ID168
ID62,ID180
ID62,ID200
ID62,ID212
ID62,ID226
ID62,ID349
ID62,ID392
ID62,ID400
ID62,ID434
ID63,ID68
ID63,ID69
ID63,ID75
ID63,ID79
ID63,ID83
ID63,ID90
ID63,ID99
ID63,ID101
ID63,ID104
ID63,ID107
ID63,ID112
ID63,ID121
ID63,ID122
ID63,ID143
ID63,ID174
ID63,ID194
ID63,ID227
ID63,ID243
ID63,ID417
ID63,ID450
ID63,ID462
ID63,ID470
ID64,ID66
ID64,ID68
ID64,ID73
ID64,ID92
ID64,ID95
ID64,ID98
ID64,ID110
ID64,ID111
ID64,ID142
ID64,ID148
ID64,ID161
ID64,ID162
ID64,ID181
ID64,ID190
ID64,ID191
ID64,ID208
ID64,ID218
ID64,ID286
ID64,ID297
ID64,ID346
ID64,ID349
ID64,ID379
ID65,ID71
ID65,ID75
ID65,ID77
ID65,ID88
ID65,ID90
ID65,ID99
ID65,ID103
ID65,ID105
ID65,ID113
ID65,ID117
ID65,ID121
ID65,ID165
ID65,ID204
ID65,ID239
ID65,ID384
ID65,ID399
ID65,ID442
ID65,ID452
ID65,ID468
ID66,ID74
ID66,ID76
ID66,ID79
ID66,ID82
ID66,ID107
ID66,ID116
ID66,ID117
ID66,ID132
ID66,ID172
ID66,ID186
ID66,ID194
ID66,ID276
ID66,ID300
ID66,ID303
ID66,ID316
ID66,ID369
ID67,ID69
ID67,ID86
ID67,ID96
ID67,ID101
ID67,ID110
ID67,ID136
ID67,ID141
ID67,ID160
ID67,ID179
ID67,ID200
ID67,ID219
ID67,ID235
ID67,ID250
ID67,ID253
ID67,ID313
ID67,ID349
ID68,ID71
ID68,ID72
ID68,ID83
ID68,ID85
ID68,ID86
ID68,ID91
ID68,ID95
ID68,ID97
ID68,ID100
ID68,ID105
ID68,ID107
ID68,ID109
ID68,ID114
ID68,ID115
ID68,ID118
ID68,ID130
ID68,ID144
ID68,ID195
ID68,ID332
ID68,ID337
ID68,ID350
ID69,ID70
ID69,ID74
ID69,ID86
ID69,ID88
ID69,ID100
ID69,ID102
ID69,ID116
ID69,ID134
ID69,ID140
ID69,ID159
ID69,ID164
ID69,ID183
ID69,ID196
ID69,ID204
ID69,ID217
ID69,ID233
ID69,ID251
ID69,ID288
ID69,ID292
ID69,ID425
ID70,ID74
ID70,ID75
ID70,ID76
ID70,ID97
ID70,ID101
ID70,ID115
ID70,ID117
ID70,ID120
ID70,ID151
ID70,ID161
ID70,ID168
ID70,ID175
ID70,ID195
ID70,ID197
ID70,ID210
ID70,ID232
ID70,ID234
ID70,ID270
ID70,ID288
ID70,ID307
ID70,ID322
ID71,ID73
ID71,ID74
ID71,ID78
ID71,ID83
ID71,ID86
ID71,ID89
ID71,ID94
ID71,ID99
ID71,ID103
ID71,ID105
ID71,ID109
ID71,ID112
ID71,ID117
ID71,ID139
ID71,ID146
ID71,ID189
ID71,ID217
ID71,ID222
ID71,ID278
ID71,ID379
ID72,ID73
ID72,ID86
ID72,ID87
ID72,ID90
ID72,ID95
ID72,ID98
ID72,ID104
ID72,ID107
ID72,ID118
ID72,ID123
ID72,ID125
ID72,ID145
ID72,ID171
ID72,ID191
ID72,ID192
ID72,ID197
ID72,ID219
ID72,ID237
ID72,ID241
ID72,ID255
ID72,ID327
ID72,ID345
ID72,ID346
ID72,ID391
ID72,ID441
ID73,ID78
ID73,ID80
ID73,ID82
ID73,ID94
ID73,ID96
ID73,ID97
ID73,ID98
ID73,ID107
ID73,ID116
ID73,ID142
ID73,ID143
ID73,ID241
ID73,ID254
ID73,ID345
ID73,ID351
ID73,ID456
ID74,ID90
ID74,ID91
ID74,ID93
ID74,ID97
ID74,ID98
ID74,ID107
ID74,ID110
ID74,ID115
ID74,ID117
ID74,ID129
ID74,ID158
ID74,ID164
ID74,ID172
ID74,ID173
ID74,ID192
ID74,ID205
ID74,ID229
ID74,ID237
ID74,ID300
ID74,ID396
ID74,ID411
ID75,ID94
ID75,ID99
ID75,ID100
ID75,ID103
ID75,ID107
ID75,ID111
ID75,ID114
ID75,ID120
ID75,ID156
ID75,ID163
ID75,ID166
ID75,ID170
ID75,ID216
ID75,ID223
ID75,ID285
ID75,ID313
ID75,ID426
ID76,ID77
ID76,ID80
ID76,ID87
ID76,ID88
ID76,ID91
ID76,ID115
ID76,ID139
ID76,ID145
ID76,ID149
ID76,ID156
ID76,ID164
ID76,ID200
ID76,ID252
ID76,ID257
ID76,ID335
ID76,ID381
ID76,ID460
ID76,ID462
ID77,ID84
ID77,ID87
ID77,ID95
ID77,ID98
ID77,ID107
ID77,ID108
ID77,ID109
ID77,ID114
ID77,ID136
ID77,ID161
ID77,ID186
ID77,ID199
ID77,ID231
ID77,ID236
ID77,ID239
ID77,ID270
ID78,ID81
ID78,ID87
ID78,ID89
ID78,ID90
ID78,ID93
ID78,ID103
ID78,ID107
ID78,ID109
ID78,ID110
ID78,ID115
ID78,ID116
ID78,ID123
ID78,ID168
ID78,ID229
ID78,ID291
ID78,ID316
ID78,ID319
ID78,ID329
ID78,ID441
ID79,ID85
ID79,ID94
ID79,ID97
ID79,ID108
ID79,ID110
ID79,ID114
ID79,ID115
ID79,ID150
ID79,ID166
ID79,ID170
ID79,ID191
ID79,ID194
ID79,ID210
ID79,ID214
ID79,ID217
ID79,ID220
ID79,ID236
ID79,ID274
ID79,ID291
ID79,ID376
ID79,ID447
ID80,ID81
ID80,ID99
ID80,ID105
ID80,ID163
ID80,ID180
ID80,ID183
ID80,ID193
ID80,ID195
ID80,ID233
ID80,ID234
ID80,ID304
ID80,ID334
ID80,ID348
ID81,ID85
ID81,ID92
ID81,ID100
ID81,ID105
ID81,ID106
ID81,ID108
ID81,ID109
ID81,ID115
ID81,ID180
ID81,ID186
ID81,ID213
ID81,ID286
ID81,ID316
ID81,ID320
ID81,ID341
ID81,ID432
ID81,ID456
ID82,ID83
ID82,ID86
ID82,ID93
ID82,ID100
ID82,ID106
ID82,ID109
ID82,ID114
ID82,ID119
ID82,ID132
ID82,ID152
ID82,ID153
ID82,ID162
ID82,ID252
ID82,ID257
ID82,ID288
ID83,ID84
ID83,ID86
ID83,ID87
ID83,ID89
ID83,ID90
ID83,ID91
ID83,ID95
ID83,ID97
ID83,ID102
ID83,ID111
ID83,ID113
ID83,ID117
ID83,ID135
ID83,ID149
ID83,ID152
ID83,ID166
ID83,ID194
ID83,ID203
ID83,ID310
ID83,ID354
ID83,ID358
ID83,ID401
ID83,ID448
ID83,ID452
ID83,ID459
ID84,ID94
ID84,ID98
ID84,ID102
ID84,ID106
ID84,ID109
ID84,ID110
ID84,ID114
ID84,ID123
ID84,ID126
ID84,ID135
ID84,ID141
ID84,ID146
ID84,ID152
ID84,ID161
ID84,ID225
ID84,ID313
ID84,ID440
ID85,ID87
ID85,ID93
ID85,ID108
ID85,ID112
ID85,ID115
ID85,ID116
ID85,ID136
ID85,ID141
ID85,ID151
ID85,ID160
ID85,ID161
ID85,ID187
ID85,ID193
ID85,ID199
ID85,ID281
ID85,ID328
ID86,ID93
ID86,ID106
ID86,ID107
ID86,ID110
ID86,ID114
ID86,ID116
ID86,ID172
ID86,ID179
ID86,ID220
ID86,ID225
ID86,ID235
ID86,ID346
ID87,ID91
ID87,ID99
ID87,ID100
ID87,ID102
ID87,ID107
ID87,ID111
ID87,ID114
ID87,ID119
ID87,ID175
ID87,ID178
ID87,ID187
ID87,ID191
ID87,ID193
ID87,ID280
ID87,ID321
ID87,ID462
ID88,ID91
ID88,ID92
ID88,ID93
ID88,ID99
ID88,ID112
ID88,ID117
ID88,ID164
ID88,ID166
ID88,ID185
ID88,ID205
ID88,ID214
ID88,ID267
ID88,ID299
ID88,ID309
ID88,ID337
ID88,ID366
ID88,ID378
ID89,ID91
ID89,ID94
ID89,ID101
ID89,ID116
ID89,ID194
ID89,ID203
ID89,ID222
ID89,ID293
ID89,ID375
ID90,ID96
ID90,ID98
ID90,ID100
ID90,ID105
ID90,ID114
ID90,ID115
ID90,ID122
ID90,ID139
ID90,ID183
ID90,ID185
ID90,ID187
ID90,ID204
ID90,ID252
ID90,ID347
ID91,ID102
ID91,ID104
ID91,ID106
ID91,ID108
ID91,ID111
ID91,ID112
ID91,ID118
ID91,ID209
ID91,ID215
ID91,ID248
ID92,ID101
ID92,ID109
ID92,ID110
ID92,ID117
ID92,ID133
ID92,ID150
ID92,ID193
ID92,ID201
ID92,ID219
ID92,ID247
ID92,ID297
ID92,ID329
ID92,ID391
ID92,ID396
ID93,ID94
ID93,ID95
ID93,ID101
ID93,ID102
ID93,ID107
ID93,ID112
ID93,ID115
ID93,ID139
ID93,ID175
ID93,ID185
ID93,ID265
ID93,ID293
ID94,ID96
ID94,ID97
ID94,ID109
ID94,ID112
ID94,ID115
ID94,ID124
ID94,ID128
ID94,ID155
ID94,ID178
ID94,ID194
ID94,ID218
ID94,ID249
ID94,ID296
ID94,ID329
ID94,ID451
ID94,ID456
ID95,ID99
ID95,ID104
ID95,ID106
ID95,ID109
ID95,ID116
ID95,ID131
ID95,ID132
ID95,ID140
ID95,ID160
ID95,ID168
ID95,ID173
ID95,ID179
ID95,ID186
ID95,ID219
ID95,ID229
ID95,ID230
ID95,ID295
ID95,ID344
ID95,ID418
ID96,ID100
ID96,ID102
ID96,ID105
ID96,ID109
ID96,ID116
ID96,ID153
ID96,ID172
ID96,ID202
ID96,ID203
ID96,ID204
ID96,ID221
ID96,ID222
ID96,ID296
ID96,ID340
ID96,ID350
ID96,ID427
ID97,ID98
ID97,ID100
ID97,ID103
ID97,ID105
ID97,ID106
ID97,ID109
ID97,ID127
ID97,ID153
ID97,ID179
ID97,ID183
ID97,ID185
ID97,ID188
ID97,ID192
ID97,ID197
ID97,ID199
ID97,ID205
ID97,ID207
ID97,ID232
ID97,ID294
ID97,ID330
ID97,ID349
ID97,ID354
ID97,ID444
ID98,ID100
ID98,ID107
ID98,ID116
ID98,ID123
ID98,ID135
ID98,ID176
ID98,ID216
ID98,ID218
ID98,ID230
ID98,ID252
ID98,ID259
ID98,ID277
ID98,ID285
ID98,ID293
ID98,ID407
ID98,ID453
ID99,ID100
ID99,ID111
ID99,ID115
ID99,ID116
ID99,ID129
ID99,ID149
ID99,ID202
ID99,ID242
ID99,ID253
ID99,ID261
ID100,ID108
ID100,ID110
ID100,ID113
ID100,ID114
ID100,ID131
ID100,ID132
ID100,ID144
ID100,ID173
ID100,ID191
ID100,ID198
ID100,ID212
ID100,ID222
ID100,ID268
ID100,ID293
ID100,ID315
ID100,ID371
ID100,ID388
ID101,ID106
ID101,ID108
ID101,ID111
ID101,ID113
ID101,ID114
ID101,ID190
ID101,ID191
ID101,ID206
ID101,ID223
ID101,ID226
ID101,ID228
ID101,ID297
ID101,ID329
ID101,ID384
ID102,ID107
ID102,ID111
ID102,ID115
ID102,ID117
ID102,ID122
ID102,ID162
ID102,ID180
ID102,ID218
ID102,ID321
ID103,ID105
ID103,ID108
ID103,ID109
ID103,ID115
ID103,ID131
ID103,ID157
ID103,ID182
ID103,ID224
ID103,ID230
ID103,ID294
ID103,ID321
ID104,ID109
ID104,ID136
ID104,ID165
ID104,ID170
ID104,ID178
ID104,ID199
ID104,ID257
ID104,ID259
ID104,ID276
ID104,ID312
ID104,ID330
ID105,ID106
ID105,ID113
ID105,ID122
ID105,ID133
ID105,ID150
ID105,ID166
ID105,ID170
ID105,ID173
ID105,ID194
ID105,ID198
ID105,ID224
ID105,ID320
ID105,ID436
ID105,ID441
ID106,ID107
ID106,ID110
ID106,ID115
ID106,ID167
ID106,ID176
ID106,ID191
ID106,ID201
ID106,ID203
ID106,ID224
ID106,ID234
ID106,ID259
ID106,ID360
ID106,ID403
ID107,ID111
ID107,ID139
ID107,ID155
ID107,ID163
ID107,ID171
ID107,ID175
ID107,ID181
ID107,ID198
ID107,ID208
ID107,ID314
ID107,ID350
ID107,ID428
ID108,ID110
ID108,ID137
ID108,ID223
ID108,ID232
ID108,ID268
ID108,ID299
ID108,ID307
ID108,ID325
ID108,ID357
ID108,ID391
ID108,ID443
ID109,ID112
ID109,ID116
ID109,ID135
ID109,ID143
ID109,ID156
ID109,ID168
ID109,ID173
ID109,ID185
ID109,ID191
ID109,ID204
ID109,ID210
ID109,ID218
ID109,ID227
ID109,ID232
ID109,ID380
ID109,ID444
ID109,ID466
ID110,ID113
ID110,ID114
ID110,ID116
ID110,ID120
ID110,ID137
ID110,ID151
ID110,ID173
ID110,ID185
ID110,ID199
ID110,ID208
ID110,ID233
ID110,ID240
ID110,ID250
ID110,ID317
ID110,ID374
ID110,ID439
ID111,ID114
ID111,ID117
ID111,ID146
ID111,ID183
ID111,ID194
ID111,ID202
ID111,ID218
ID111,ID256
ID111,ID275
ID111,ID314
ID111,ID371
ID111,ID406
ID111,ID434
ID111,ID444
ID112,ID127
ID112,ID164
ID112,ID194
ID112,ID206
ID112,ID210
ID112,ID226
ID112,ID250
ID112,ID343
ID112,ID462
ID113,ID152
ID113,ID153
ID113,ID158
ID113,ID178
ID113,ID189
ID113,ID190
ID113,ID259
ID113,ID289
ID113,ID308
ID113,ID328
ID113,ID368
ID114,ID144
ID114,ID178
ID114,ID179
ID114,ID194
ID114,ID283
ID114,ID306
ID114,ID315
ID115,ID149
ID115,ID206
ID115,ID287
ID115,ID306
ID115,ID335
ID115,ID347
ID116,ID117
ID116,ID120
ID116,ID165
ID116,ID185
ID116,ID225
ID116,ID226
ID116,ID291
ID117,ID142
ID117,ID145
ID117,ID182
ID117,ID208
ID117,ID212
ID117,ID224
ID117,ID235
ID117,ID249
ID117,ID304
ID117,ID362
ID117,ID364
ID117,ID371
ID117,ID436
ID118,ID122
ID118,ID124
ID118,ID126
ID118,ID127
ID118,ID144
ID118,ID170
ID118,ID177
ID118,ID182
ID118,ID189
ID118,ID193
ID118,ID212
ID118,ID216
ID118,ID247
ID118,ID256
ID118,ID259
ID118,ID305
ID118,ID311
ID118,ID320
ID118,ID340
ID118,ID359
ID118,ID385
ID119,ID129
ID119,ID144
ID119,ID149
ID119,ID179
ID119,ID180
ID119,ID187
ID119,ID188
ID119,ID196
ID119,ID205
ID119,ID207
ID119,ID222
ID119,ID223
ID119,ID230
ID119,ID233
ID119,ID234
ID119,ID255
ID119,ID310
ID119,ID315
ID119,ID327
ID119,ID335
ID119,ID377
ID119,ID440
ID120,ID137
ID120,ID156
ID120,ID157
ID120,ID160
ID120,ID164
ID120,ID172
ID120,ID175
ID120,ID180
ID120,ID183
ID120,ID190
ID120,ID204
ID120,ID218
ID120,ID222
ID120,ID228
ID120,ID231
ID120,ID261
ID120,ID279
ID120,ID401
ID120,ID422
ID121,ID136
ID121,ID140
ID121,ID142
ID121,ID144
ID121,ID146
ID121,ID148
ID121,ID150
ID121,ID151
ID121,ID168
ID121,ID173
ID121,ID182
ID121,ID183
ID121,ID188
ID121,ID200
ID121,ID203
ID121,ID217
ID121,ID218
ID121,ID226
ID121,ID238
ID121,ID283
ID121,ID291
ID121,ID320
ID121,ID347
ID121,ID364
ID121,ID395
ID121,ID397
ID121,ID430
ID122,ID126
ID122,ID129
ID122,ID136
ID122,ID144
ID122,ID151
ID122,ID154
ID122,ID155
ID122,ID156
ID122,ID157
ID122,ID175
ID122,ID186
ID122,ID204
ID122,ID209
ID122,ID218
ID122,ID220
ID122,ID234
ID122,ID235
ID122,ID273
ID122,ID274
ID122,ID315
ID122,ID318
ID122,ID406
ID122,ID434
ID123,ID125
ID123,ID129
ID123,ID136
ID123,ID138
ID123,ID145
ID123,ID147
ID123,ID161
ID123,ID166
ID123,ID169
ID123,ID185
ID123,ID189
ID123,ID205
ID123,ID210
ID123,ID222
ID123,ID225
ID123,ID230
ID123,ID233
ID123,ID238
ID123,ID279
ID123,ID287
ID123,ID296
ID123,ID300
ID123,ID327
ID123,ID431
ID123,ID471
ID124,ID128
ID124,ID129
ID124,ID133
ID124,ID154
ID124,ID155
ID124,ID156
ID124,ID161
ID124,ID182
ID124,ID186
ID124,ID189
ID124,ID211
ID124,ID212
ID124,ID231
ID124,ID249
ID124,ID277
ID124,ID287
ID124,ID319
ID124,ID420
ID124,ID449
ID125,ID139
ID125,ID155
ID125,ID158
ID125,ID172
ID125,ID176
ID125,ID181
ID125,ID182
ID125,ID183
ID125,ID187
ID125,ID190
ID125,ID193
ID125,ID194
ID125,ID197
ID125,ID200
ID125,ID204
ID125,ID208
ID125,ID210
ID125,ID211
ID125,ID218
ID125,ID226
ID125,ID247
ID125,ID320
ID125,ID332
ID125,ID345
ID125,ID349
ID126,ID128
ID126,ID129
ID126,ID139
ID126,ID146
ID126,ID158
ID126,ID169
ID126,ID189
ID126,ID198
ID126,ID199
ID126,ID204
ID126,ID210
ID126,ID233
ID126,ID234
ID126,ID345
ID126,ID352
ID127,ID128
ID127,ID131
ID127,ID132
ID127,ID138
ID127,ID146
ID127,ID149
ID127,ID169
ID127,ID174
ID127,ID185
ID127,ID186
ID127,ID189
ID127,ID191
ID127,ID195
ID127,ID197
ID127,ID198
ID127,ID201
ID127,ID204
ID127,ID208
ID127,ID210
ID127,ID214
ID127,ID216
ID127,ID217
ID127,ID220
ID127,ID227
ID127,ID277
ID127,ID281
ID128,ID131
ID128,ID139
ID128,ID168
ID128,ID182
ID128,ID188
ID128,ID192
ID128,ID199
ID128,ID201
ID128,ID208
ID128,ID210
ID128,ID212
ID128,ID217
ID128,ID224
ID128,ID227
ID128,ID229
ID128,ID234
ID128,ID252
ID128,ID260
ID128,ID304
ID129,ID132
ID129,ID138
ID129,ID143
ID129,ID152
ID129,ID155
ID129,ID164
ID129,ID165
ID129,ID183
ID129,ID184
ID129,ID194
ID129,ID225
ID129,ID255
ID129,ID333
ID129,ID457
ID130,ID146
ID130,ID147
ID130,ID154
ID130,ID158
ID130,ID186
ID130,ID212
ID130,ID213
ID130,ID214
ID130,ID217
ID130,ID222
ID130,ID251
ID130,ID266
ID130,ID279
ID130,ID285
ID130,ID317
ID130,ID326
ID130,ID344
ID130,ID363
ID131,ID134
ID131,ID139
ID131,ID142
ID131,ID152
ID131,ID176
ID131,ID177
ID131,ID191
ID131,ID192
ID131,ID195
ID131,ID215
ID131,ID216
ID131,ID295
ID131,ID299
ID131,ID303
ID131,ID321
ID132,ID134
ID132,ID136
ID132,ID146
ID132,ID147
ID132,ID152
ID132,ID159
ID132,ID163
ID132,ID165
ID132,ID167
ID132,ID171
ID132,ID172
ID132,ID177
ID132,ID179
ID132,ID188
ID132,ID191
ID132,ID200
ID132,ID201
ID132,ID206
ID132,ID209
ID132,ID218
ID132,ID227
ID132,ID229
ID132,ID233
ID132,ID311
ID132,ID349
ID132,ID350
ID132,ID359
ID133,ID144
ID133,ID158
ID133,ID177
ID133,ID178
ID133,ID187
ID133,ID199
ID133,ID210
ID133,ID211
ID133,ID216
ID133,ID226
ID133,ID277
ID133,ID439
ID133,ID466
ID134,ID140
ID134,ID146
ID134,ID147
ID134,ID154
ID134,ID162
ID134,ID163
ID134,ID175
ID134,ID177
ID134,ID185
ID134,ID193
ID134,ID195
ID134,ID196
ID134,ID198
ID134,ID207
ID134,ID212
ID134,ID221
ID134,ID224
ID134,ID233
ID134,ID310
ID134,ID349
ID134,ID434
ID135,ID136
ID135,ID142
ID135,ID144
ID135,ID152
ID135,ID153
ID135,ID160
ID135,ID164
ID135,ID173
ID135,ID185
ID135,ID187
ID135,ID190
ID135,ID191
ID135,ID202
ID135,ID216
ID135,ID227
ID135,ID231
ID135,ID283
ID135,ID346
ID135,ID359
ID136,ID139
ID136,ID144
ID136,ID146
ID136,ID148
ID136,ID165
ID136,ID167
ID136,ID168
ID136,ID171
ID136,ID178
ID136,ID181
ID136,ID189
ID136,ID199
ID136,ID207
ID136,ID209
ID136,ID212
ID136,ID216
ID136,ID225
ID136,ID228
ID136,ID242
ID136,ID266
ID136,ID300
ID137,ID138
ID137,ID142
ID137,ID149
ID137,ID154
ID137,ID162
ID137,ID172
ID137,ID189
ID137,ID190
ID137,ID201
ID137,ID203
ID137,ID222
ID137,ID224
ID137,ID227
ID137,ID230
ID137,ID237
ID137,ID244
ID137,ID426
ID138,ID142
ID138,ID154
ID138,ID158
ID138,ID173
ID138,ID179
ID138,ID180
ID138,ID184
ID138,ID191
ID138,ID194
ID138,ID196
ID138,ID212
ID138,ID214
ID138,ID226
ID138,ID228
ID138,ID229
ID138,ID234
ID138,ID350
ID139,ID141
ID139,ID147
ID139,ID152
ID139,ID155
ID139,ID159
ID139,ID160
ID139,ID166
ID139,ID180
ID139,ID186
ID139,ID191
ID139,ID192
ID139,ID197
ID139,ID209
ID139,ID212
ID139,ID220
ID139,ID221
ID139,ID223
ID139,ID229
ID139,ID230
ID139,ID254
ID139,ID285
ID139,ID286
ID139,ID298
ID139,ID306
ID139,ID316
ID139,ID357
ID140,ID142
ID140,ID146
ID140,ID156
ID140,ID159
ID140,ID162
ID140,ID163
ID140,ID164
ID140,ID184
ID140,ID187
ID140,ID193
ID140,ID204
ID140,ID210
ID140,ID213
ID140,ID229
ID140,ID235
ID140,ID278
ID140,ID329
ID140,ID330
ID140,ID333
ID141,ID149
ID141,ID158
ID141,ID167
ID141,ID170
ID141,ID184
ID141,ID186
ID141,ID191
ID141,ID194
ID141,ID211
ID141,ID212
ID141,ID216
ID141,ID217
ID141,ID220
ID142,ID147
ID142,ID148
ID142,ID151
ID142,ID156
ID142,ID160
ID142,ID166
ID142,ID171
ID142,ID176
ID142,ID179
ID142,ID197
ID142,ID199
ID142,ID205
ID142,ID214
ID142,ID219
ID142,ID221
ID142,ID226
ID142,ID230
ID142,ID251
ID142,ID320
ID142,ID449
ID143,ID144
ID143,ID148
ID143,ID152
ID143,ID171
ID143,ID179
ID143,ID192
ID143,ID194
ID143,ID200
ID143,ID203
ID143,ID211
ID143,ID222
ID143,ID223
ID143,ID226
ID143,ID227
ID143,ID228
ID143,ID229
ID143,ID339
ID143,ID428
ID143,ID436
ID143,ID471
ID144,ID160
ID144,ID165
ID144,ID173
ID144,ID177
ID144,ID186
ID144,ID193
ID144,ID201
ID144,ID202
ID144,ID206
ID144,ID210
ID144,ID216
ID144,ID217
ID144,ID239
ID144,ID284
ID144,ID286
ID144,ID321
ID144,ID337
ID144,ID351
ID145,ID146
ID145,ID156
ID145,ID159
ID145,ID161
ID145,ID163
ID145,ID167
ID145,ID170
ID145,ID174
ID145,ID181
ID145,ID182
ID145,ID184
ID145,ID194
ID145,ID201
ID145,ID202
ID145,ID209
ID145,ID232
ID145,ID301
